year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2019,13,12,Duke Johnson Jr.(FA),9,36,4.0,13,0,0,5,6,54,10.8,1,0,1,15.0,15.0,0.0%
2019,13,13,David Montgomery(DET),16,75,4.7,14,0,0,2,2,12,6.0,1,0,1,14.7,14.7,94.0%
2019,13,14,Ezekiel Elliott(FA),12,71,5.9,30,1,0,7,10,66,9.4,0,0,1,13.7,13.7,5.1%
2019,13,15,Joe Mixon(HOU),19,44,2.3,9,0,1,4,4,26,6.5,0,0,1,13.0,13.0,96.6%
2019,13,16,Patrick Laird(FA),10,5,0.5,4,0,1,4,5,43,10.8,0,0,1,12.8,12.8,0.0%
2019,13,17,Austin Ekeler(WAS),9,16,1.8,8,0,0,4,5,51,12.8,1,0,1,12.7,12.7,69.0%
2019,13,18,Benny Snell Jr.(FA),16,63,3.9,14,0,1,1,1,4,4.0,0,0,1,12.7,12.7,0.0%
2019,13,19,Kareem Hunt(KC),7,46,6.6,16,0,0,5,5,19,3.8,1,0,1,12.5,12.5,29.9%
2019,13,20,Saquon Barkley(PHI),19,83,4.4,16,0,0,3,7,32,10.7,0,0,1,11.5,11.5,99.0%
2019,13,21,Melvin Gordon III(FA),20,99,5.0,19,0,0,2,3,11,5.5,0,0,1,11.0,11.0,0.0%
2019,13,22,Josh Jacobs(GB),17,104,6.1,35,1,0,0,0,0,0,0,0,1,10.4,10.4,98.5%
2019,13,23,Dalvin Cook(FA),9,29,3.2,9,0,1,3,4,35,11.7,0,1,1,10.4,10.4,0.6%
2019,13,24,Darwin Thompson(FA),11,44,4.0,9,0,1,0,0,0,0,0,0,1,10.4,10.4,0.0%
2019,13,25,Christian McCaffrey(SF),14,44,3.1,12,0,0,7,12,58,8.3,0,0,1,10.2,10.2,98.5%
2019,13,26,Nyheim Hines(FA),4,22,5.5,14,0,1,2,2,18,9.0,0,0,1,10.0,10.0,0.1%
2019,13,27,Leonard Fournette(FA),14,38,2.7,10,0,0,9,11,53,5.9,0,0,1,9.1,9.1,0.0%
2019,13,28,LeSean McCoy(FA),5,10,2.0,6,0,1,3,3,20,6.7,0,0,1,9.0,9.0,2.0%
2019,13,29,Alvin Kamara(NO),11,61,5.5,24,1,0,4,8,23,5.8,0,0,1,8.4,8.4,95.0%
2019,13,30,Bo Scarbrough(FA),21,83,4.0,15,0,0,0,0,0,0,0,0,1,8.3,8.3,0.0%
2019,13,31,Nick Chubb(HOU),16,58,3.6,12,0,0,1,2,21,21.0,0,0,1,7.9,7.9,39.7%
2019,13,32,Darrel Williams(FA),6,13,2.2,15,0,0,1,2,3,3.0,1,0,1,7.6,7.6,0.0%
2019,13,33,Alexander Mattison(MIA),4,22,5.5,15,0,0,4,5,51,12.8,0,0,1,7.3,7.3,8.8%
2019,13,34,Jamaal Williams(FA),10,41,4.1,9,0,0,4,4,26,6.5,0,0,1,6.7,6.7,1.1%
2019,13,35,Le'Veon Bell(FA),10,32,3.2,7,0,0,4,5,35,8.8,0,0,1,6.7,6.7,0.2%
2019,13,36,Devonta Freeman(FA),17,51,3.0,6,0,0,4,5,13,3.3,0,0,1,6.4,6.4,0.0%
2019,13,37,Phillip Lindsay(FA),17,58,3.4,15,0,0,3,3,4,1.3,0,0,1,6.2,6.2,0.0%
2019,13,38,Mark Ingram II(FA),15,59,3.9,10,0,0,2,2,3,1.5,0,0,1,6.2,6.2,0.6%
2019,13,39,Jordan Wilkins(FA),11,47,4.3,15,0,0,2,3,9,4.5,0,0,1,5.6,5.6,0.0%
2019,13,40,Jaylen Samuels(FA),7,32,4.6,8,0,0,2,2,22,11.0,0,0,1,5.4,5.4,0.0%
2019,13,41,Kenyan Drake(FA),13,31,2.4,9,0,0,2,5,20,10.0,0,0,1,5.1,5.1,1.1%
2019,13,42,DeAndre Washington(FA),2,5,2.5,5,0,0,3,3,44,14.7,0,0,1,4.9,4.9,11.0%
2019,13,43,Sony Michel(FA),10,45,4.5,17,0,0,0,0,0,0,0,0,1,4.5,4.5,0.0%
2019,13,44,Brian Hill(FA),4,13,3.3,8,0,0,3,3,24,8.0,0,0,1,3.7,3.7,0.0%
2019,13,45,Tarik Cohen(FA),3,9,3.0,5,0,0,4,4,26,6.5,0,0,1,3.5,3.5,0.0%
2019,13,46,Aaron Jones Sr.(MIN),11,18,1.6,9,0,0,4,6,13,3.3,0,0,1,3.1,3.1,90.4%
2019,13,47,Malcolm Brown(FA),6,30,5.0,12,0,0,0,1,0,0,0,0,1,3.0,3.0,0.0%
2019,13,48,Chris Thompson(FA),3,14,4.7,9,0,0,1,2,15,15.0,0,0,1,2.9,2.9,0.0%
2019,13,49,Ty Johnson(BUF),3,12,4.0,5,0,0,3,3,17,5.7,0,0,1,2.9,2.9,5.0%
2019,13,50,Travis Homer(CHI),1,29,29.0,29,1,0,0,0,0,0,0,0,1,2.9,2.9,0.6%
2019,13,51,Myles Gaskin(FA),2,20,10.0,11,0,0,1,1,6,6.0,0,0,1,2.6,2.6,0.0%
2019,13,52,Frank Gore(FA),9,11,1.2,5,0,0,1,1,14,14.0,0,0,1,2.5,2.5,8.4%
2019,13,53,Jonathan Williams(FA),8,14,1.8,10,0,0,1,1,11,11.0,0,0,1,2.5,2.5,0.0%
2019,13,54,Royce Freeman(FA),5,11,2.2,5,0,0,4,4,13,3.3,0,0,1,2.4,2.4,0.0%
2019,13,55,David Johnson(FA),4,15,3.8,9,0,0,2,2,9,4.5,0,0,1,2.4,2.4,0.0%
2019,13,56,J.D. McKissic(FA),2,9,4.5,9,0,0,3,3,15,5.0,0,0,1,2.4,2.4,1.0%
2019,13,57,Carlos Hyde(FA),10,17,1.7,4,0,0,1,1,5,5.0,0,0,1,2.2,2.2,0.0%
2019,13,58,Gus Edwards(FA),6,15,2.5,4,0,0,1,1,7,7.0,0,0,1,2.2,2.2,2.4%
2019,13,59,C.J. Ham(MIN),0,0,0,0,0,0,2,2,42,21.0,0,1,1,2.2,2.2,0.6%
2019,13,60,Bilal Powell(FA),4,14,3.5,6,0,0,2,2,4,2.0,0,0,1,1.8,1.8,0.0%
2019,13,61,Darrell Henderson Jr.(FA),4,17,4.3,13,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2019,13,62,Alec Ingold(MIA),1,4,4.0,4,0,0,2,2,13,6.5,0,0,1,1.7,1.7,0.7%
2019,13,63,Tevin Coleman(FA),5,6,1.2,2,0,0,1,1,9,9.0,0,0,1,1.5,1.5,0.0%
2019,13,64,Rex Burkhead(FA),3,15,5.0,10,0,0,0,1,0,0,0,0,1,1.5,1.5,10.0%
2019,13,65,Dare Ogunbowale(HOU),1,0,0.0,0,0,0,2,2,12,6.0,0,0,1,1.2,1.2,1.5%
2019,13,66,Giovani Bernard(FA),1,4,4.0,4,0,0,1,2,8,8.0,0,0,1,1.2,1.2,0.0%
2019,13,67,Kerrith Whyte Jr.(FA),3,10,3.3,5,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%
2019,13,68,Jay Ajayi(FA),2,9,4.5,8,0,0,0,0,0,0,0,0,1,0.9,0.9,7.0%
2019,13,69,Dion Lewis(FA),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,2.0%
2019,13,70,Jalen Richard(FA),1,2,2.0,2,0,0,1,2,6,6.0,0,0,1,0.8,0.8,1.0%
2019,13,71,Ronald Jones II(FA),6,8,1.3,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2019,13,72,Ty Montgomery II(FA),1,7,7.0,7,0,0,1,1,1,1.0,0,0,1,0.8,0.8,0.0%
2019,13,73,Tony Pollard(TEN),3,7,2.3,4,0,0,0,1,0,0,0,0,1,0.7,0.7,88.9%
2019,13,74,Jeff Wilson Jr.(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,1.0%
2019,13,75,Anthony Sherman(FA),1,0,0.0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,1.2%
2019,13,76,Kenjon Barner(FA),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,0.0%
2019,13,77,Javorius Allen(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.6%
2019,13,78,Keith Smith(FA),2,4,2.0,3,0,0,0,1,0,0,0,0,1,0.4,0.4,0.0%
2019,13,79,Justice Hill(BAL),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,21.4%
2019,13,80,Elijhaa Penny(FA),2,2,1.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%
2019,13,81,Alex Armah Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,13,82,Patrick Ricard(BAL),0,0,0,0,0,0,1,2,2,2.0,0,0,1,0.2,0.2,0.8%
2019,13,83,Latavius Murray(FA),4,2,0.5,1,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,13,84,T.J. Logan(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,13,85,Devine Ozigbo(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,86,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,87,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,88,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,89,Cordarrelle Patterson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,13,90,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,91,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%
2019,13,92,Kalen Ballage(FA),3,0,0.0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,13,93,Trey Edmunds(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,94,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,95,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,96,Boston Scott(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,97,Chase Edmonds(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,98,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,99,Andrew Beck(NYJ),0,0,0,0,0,0,1,1,11,11.0,0,0,1,0.0,0.0,0.0%
2019,13,100,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,101,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,102,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,13,103,Khari Blasingame(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,104,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,105,Ryquell Armstead(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.2%
2019,13,106,De'Lance Turner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,13,107,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,108,Reggie Bonnafon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,109,Qadree Ollison(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,110,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,111,Mike Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,13,112,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,113,Danny Vitale(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,13,114,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,115,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,116,Brandin Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,117,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,118,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,13,119,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,13,120,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%
2019,14,1,Austin Ekeler(WAS),8,101,12.6,35,3,0,4,5,112,28.0,1,0,1,27.3,27.3,69.0%
2019,14,2,Aaron Jones Sr.(MIN),16,134,8.4,42,2,1,6,7,58,9.7,0,0,1,25.2,25.2,90.4%
2019,14,3,Joe Mixon(HOU),23,146,6.3,26,1,1,3,4,40,13.3,0,0,1,24.6,24.6,96.6%
2019,14,4,Raheem Mostert(LV),10,69,6.9,19,0,1,2,2,40,20.0,1,0,1,22.9,22.9,15.3%
2019,14,5,Derrick Henry(BAL),18,103,5.7,24,1,2,1,1,6,6.0,0,0,1,22.9,22.9,98.7%
2019,14,6,Ezekiel Elliott(FA),19,81,4.3,31,1,2,2,5,12,6.0,0,0,1,21.3,21.3,5.1%
2019,14,7,Boston Scott(FA),10,59,5.9,25,1,1,6,6,69,11.5,0,0,1,18.8,18.8,0.0%
2019,14,8,Todd Gurley II(FA),23,79,3.4,23,1,1,4,4,34,8.5,0,0,1,17.3,17.3,0.6%
2019,14,9,DeAndre Washington(FA),14,53,3.8,14,0,1,6,7,43,7.2,0,0,1,15.6,15.6,11.0%
2019,14,10,Devonta Freeman(FA),17,84,4.9,13,0,1,4,4,10,2.5,0,0,1,15.4,15.4,0.0%
2019,14,11,Melvin Gordon III(FA),12,55,4.6,17,0,1,5,5,29,5.8,0,0,1,14.4,14.4,0.0%
2019,14,12,Adrian Peterson(FA),20,76,3.8,13,0,1,0,0,0,0,0,0,1,13.6,13.6,2.0%
2019,14,13,Dalvin Cook(FA),18,62,3.4,9,0,1,2,2,13,6.5,0,0,1,13.5,13.5,0.6%
2019,14,14,Christian McCaffrey(SF),11,53,4.8,11,0,0,11,12,82,7.5,0,0,1,13.5,13.5,98.5%
2019,14,15,Kareem Hunt(KC),9,28,3.1,7,0,1,2,2,40,20.0,0,0,1,12.8,12.8,29.9%
2019,14,16,Brian Hill(FA),9,62,6.9,27,1,1,0,0,0,0,0,0,1,12.2,12.2,0.0%
2019,14,17,Devin Singletary(NYG),17,89,5.2,38,1,0,6,8,29,4.8,0,0,1,11.8,11.8,7.7%
2019,14,18,Nick Chubb(HOU),15,106,7.1,57,1,0,1,1,11,11.0,0,0,1,11.7,11.7,39.7%
2019,14,19,Phillip Lindsay(FA),16,51,3.2,8,0,1,2,2,4,2.0,0,0,1,11.5,11.5,0.0%
2019,14,20,David Johnson(FA),3,19,6.3,9,0,0,2,2,34,17.0,1,0,1,11.3,11.3,0.0%
2019,14,21,Marlon Mack(FA),13,38,2.9,13,0,1,0,0,0,0,0,0,1,9.8,9.8,0.0%
2019,14,22,Latavius Murray(FA),7,69,9.9,18,0,0,2,3,25,12.5,0,0,1,9.4,9.4,0.0%
2019,14,23,Royce Freeman(FA),8,24,3.0,11,0,0,2,2,8,4.0,1,0,1,9.2,9.2,0.0%
2019,14,24,Chris Carson(FA),15,76,5.1,13,0,0,3,4,15,5.0,0,0,1,9.1,9.1,0.3%
2019,14,25,Bilal Powell(FA),19,74,3.9,11,0,0,2,3,14,7.0,0,0,1,8.8,8.8,0.0%
2019,14,26,Patrick Laird(FA),15,48,3.2,16,0,0,4,5,38,9.5,0,0,1,8.6,8.6,0.0%
2019,14,27,Malcolm Brown(FA),5,21,4.2,17,0,1,0,0,0,0,0,0,1,8.1,8.1,0.0%
2019,14,28,Mark Ingram II(FA),15,50,3.3,9,0,0,3,3,29,9.7,0,0,1,7.9,7.9,0.6%
2019,14,29,Carlos Hyde(FA),14,73,5.2,13,0,0,2,3,5,2.5,0,0,1,7.8,7.8,0.0%
2019,14,30,James White(FA),6,33,5.5,19,0,0,5,7,27,5.4,0,0,1,7.4,7.4,0.1%
2019,14,31,Bo Scarbrough(FA),19,65,3.4,7,0,0,1,3,5,5.0,0,0,1,7.0,7.0,0.0%
2019,14,32,Brandon Bolden(FA),1,10,10.0,10,0,1,0,0,0,0,0,0,1,7.0,7.0,0.0%
2019,14,33,Miles Sanders(DAL),15,45,3.0,10,0,0,4,5,24,6.0,0,0,1,6.9,6.9,12.7%
2019,14,34,Kenyan Drake(FA),11,37,3.4,10,0,0,3,3,30,10.0,0,0,1,6.7,6.7,1.1%
2019,14,35,Saquon Barkley(PHI),17,66,3.9,11,0,0,3,4,1,0.3,0,0,1,6.7,6.7,99.0%
2019,14,36,David Montgomery(DET),20,86,4.3,20,1,0,0,1,0,0,0,1,1,6.6,6.6,94.0%
2019,14,37,Derek Watt(FA),2,4,2.0,3,0,1,0,0,0,0,0,0,1,6.4,6.4,0.0%
2019,14,38,Alexander Mattison(MIA),14,46,3.3,9,0,0,2,2,18,9.0,0,0,1,6.4,6.4,8.8%
2019,14,39,Leonard Fournette(FA),15,50,3.3,11,0,0,3,6,13,4.3,0,0,1,6.3,6.3,0.0%
2019,14,40,Ty Montgomery II(FA),9,31,3.4,9,0,0,3,3,30,10.0,0,0,1,6.1,6.1,0.0%
2019,14,41,Ronald Jones II(FA),11,36,3.3,10,0,0,4,5,23,5.8,0,0,1,5.9,5.9,0.0%
2019,14,42,Matt Breida(FA),6,54,9.0,28,1,0,1,1,4,4.0,0,0,1,5.8,5.8,0.0%
2019,14,43,Peyton Barber(FA),11,34,3.1,11,0,0,2,2,19,9.5,0,0,1,5.3,5.3,1.0%
2019,14,44,Kerrith Whyte Jr.(FA),5,41,8.2,13,0,0,1,1,9,9.0,0,0,1,5.0,5.0,0.0%
2019,14,45,Khari Blasingame(FA),0,0,0,0,0,0,2,2,47,23.5,0,0,1,4.7,4.7,0.0%
2019,14,46,Jalen Richard(FA),7,28,4.0,10,0,0,2,3,18,9.0,0,0,1,4.6,4.6,1.0%
2019,14,47,Giovani Bernard(FA),4,15,3.8,13,0,0,2,3,31,15.5,0,0,1,4.6,4.6,0.0%
2019,14,48,Duke Johnson Jr.(FA),1,5,5.0,5,0,0,6,8,40,6.7,0,0,1,4.5,4.5,0.0%
2019,14,49,Chris Thompson(FA),0,0,0,0,0,0,7,8,43,6.1,0,0,1,4.3,4.3,0.0%
2019,14,50,Darwin Thompson(FA),4,7,1.8,4,0,0,4,5,36,9.0,0,0,1,4.3,4.3,0.0%
2019,14,51,LeSean McCoy(FA),11,39,3.5,13,0,0,1,3,4,4.0,0,0,1,4.3,4.3,2.0%
2019,14,52,Derrius Guice(FA),5,42,8.4,23,1,0,0,0,0,0,0,0,1,4.2,4.2,1.1%
2019,14,53,Jaylen Samuels(FA),7,16,2.3,9,0,0,2,2,18,9.0,0,0,1,3.4,3.4,0.0%
2019,14,54,Tarik Cohen(FA),3,7,2.3,6,0,0,6,6,24,4.0,0,0,1,3.1,3.1,0.0%
2019,14,55,Dion Lewis(FA),9,26,2.9,6,0,0,1,1,5,5.0,0,0,1,3.1,3.1,2.0%
2019,14,56,Dare Ogunbowale(HOU),0,0,0,0,0,0,5,5,48,9.6,0,1,1,2.8,2.8,1.5%
2019,14,57,Justin Jackson(FA),3,25,8.3,14,0,0,0,0,0,0,0,0,1,2.5,2.5,0.0%
2019,14,58,C.J. Ham(MIN),1,0,0.0,0,0,0,1,1,25,25.0,0,0,1,2.5,2.5,0.6%
2019,14,59,Jamaal Williams(FA),7,24,3.4,7,0,0,0,1,0,0,0,0,1,2.4,2.4,1.1%
2019,14,60,Devontae Booker(FA),0,0,0,0,0,0,2,2,24,12.0,0,0,1,2.4,2.4,0.0%
2019,14,61,Alvin Kamara(NO),13,25,1.9,17,0,0,4,6,18,4.5,0,1,1,2.3,2.3,95.0%
2019,14,62,Kyle Juszczyk(SF),0,0,0,0,0,0,3,3,22,7.3,0,0,1,2.2,2.2,1.4%
2019,14,63,Benny Snell Jr.(FA),16,41,2.6,9,0,0,0,0,0,0,0,1,1,2.1,2.1,0.0%
2019,14,64,Gus Edwards(FA),4,20,5.0,7,0,0,0,0,0,0,0,0,1,2.0,2.0,2.4%
2019,14,65,J.D. McKissic(FA),1,2,2.0,2,0,0,4,4,16,4.0,0,0,1,1.8,1.8,1.0%
2019,14,66,Rashaad Penny(FA),0,0,0,0,0,0,1,1,16,16.0,0,0,1,1.6,1.6,0.0%
2019,14,67,Rex Burkhead(FA),7,15,2.1,5,0,0,0,1,0,0,0,0,1,1.5,1.5,10.0%
2019,14,68,Mike Boone(FA),5,13,2.6,4,0,0,0,0,0,0,0,0,1,1.3,1.3,1.0%
2019,14,69,Myles Gaskin(FA),4,5,1.3,6,0,0,1,2,6,6.0,0,0,1,1.1,1.1,0.0%
2019,14,70,Ty Johnson(BUF),2,3,1.5,5,0,0,1,1,7,7.0,0,0,1,1.0,1.0,5.0%
2019,14,71,Sony Michel(FA),5,8,1.6,3,0,0,1,1,1,1.0,0,0,1,0.9,0.9,0.0%
2019,14,72,Chase Edmonds(FA),1,9,9.0,9,0,0,0,2,0,0,0,0,1,0.9,0.9,0.0%
2019,14,73,Justice Hill(BAL),3,8,2.7,9,0,0,0,0,0,0,0,0,1,0.8,0.8,21.4%
2019,14,74,Ryquell Armstead(FA),2,7,3.5,4,0,0,0,2,0,0,0,0,1,0.7,0.7,0.2%
2019,14,75,Trey Edmunds(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.0%
2019,14,76,Frank Gore(FA),4,6,1.5,6,0,0,0,0,0,0,0,0,1,0.6,0.6,8.4%
2019,14,77,Tevin Coleman(FA),3,6,2.0,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2019,14,78,Qadree Ollison(FA),4,6,1.5,3,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2019,14,79,Reggie Bonnafon(FA),1,6,6.0,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2019,14,80,Nyheim Hines(FA),4,1,0.3,5,0,0,4,5,24,6.0,0,1,1,0.5,0.5,0.1%
2019,14,81,Jay Ajayi(FA),2,5,2.5,3,0,0,0,1,0,0,0,0,1,0.5,0.5,7.0%
2019,14,82,Wendell Smallwood(FA),2,4,2.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2019,14,83,C.J. Prosise(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,14,84,Ameer Abdullah(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,1.0%
2019,14,85,Spencer Ware(FA),5,11,2.2,6,0,0,1,2,-9,-9.0,0,0,1,0.2,0.2,0.0%
2019,14,86,Jordan Wilkins(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2019,14,87,Devine Ozigbo(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,14,88,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,14,89,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,14,90,Cordarrelle Patterson(PIT),1,-5,-5.0,0,0,0,1,1,33,33.0,0,0,1,0.0,0.0,1.2%
2019,14,91,Jamize Olawale(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,14,92,Kenjon Barner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,93,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2019,14,94,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,95,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2019,14,96,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,97,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,98,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,99,Andrew Beck(NYJ),0,0,0,0,0,0,1,1,29,29.0,0,0,1,0.0,0.0,0.0%
2019,14,100,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,101,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,102,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,14,103,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,14,104,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,14,105,De'Lance Turner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,14,106,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,107,Darrell Henderson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,108,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,109,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,14,110,Mike Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,14,111,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,112,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,113,Danny Vitale(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,14,114,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,115,Tyler Ervin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,116,Brandin Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,117,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,118,J.P. Holtz(FA),0,0,0,0,0,0,3,3,56,18.7,0,0,1,0.0,0.0,0.0%
2019,14,119,Zach Zenner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,14,120,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
